"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76767676767677,1.77261613691932,1.8097669976265,1.80984666834191,1.8209497685582,1.92204301075269,1.9568614316806,1.95677570093458,1.94519621109608,1.96554165393513,1.83885690853199,1.82084690553746,1.84831169102753,1.92887320079741,1.85851318944844,1.95791726105563,1.96710058261388,2.02157146808501,1.99001426533524,1.98209718670077,1.95694716242661,1.94765672550213,1.95622766347918,1.95728291316527,2.0156684815487,2.08099256935914,2.12908410853141,2.08466257668712,2.14411767693183,2.1398002853067,2.09587529296995,1.99459093982421,2.13125845737483,2.0573566084788,2.0768706804891,2.09541984732824,2.0460358056266,2.10755813953488,2.05155575753911,2.11571689034642,2.14575738363185,2.20399429386591,2.26711906992927,2.21102150537634,2.217125382263,2.17748562037798,2.2302662307333,2.26608187134503,2.2302662307333,2.16271884654995,2.15648854961832,2.17067833698031,2.1823262047567,2.1630615640599,2.19827418935746,2.18855373581835,2.19973981240404,2.18289085545723,2.17678100263852
"Englewood","Chicago","IL","Chicago-Naperville-Elgin","Cook",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.952380952380952,0.99496644295302,1,1,0.944444444444444,0.95,0.960769230769231,0.956190476190476,0.95,0.863636363636364,0.916666666666667,0.916666666666667,0.923076923076923,0.972644572526417,0.979166666666667,1,0.964285714285714,0.990384615384615,0.972222222222222,0.95,0.980029585798817,1,1,1,1
"East Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.08636363636364,2,2.03333333333333,2.18571428571429,2.27272727272727,2.2,2.29166666666667,2.31660231660232,2.31660231660232,2.38789473684211,2.3485552407932,2.14,2.20344827586207,2.14907407407407,2.17694663167104,2.16666666666667,2.47368421052632,2.45,2.45,2.55,2.47368421052632,2.43606393606394,2.42857142857143,2.39969405594406,2.17708333333333
"Salem","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936268068331143,0.917431192660551,0.917312105565118,0.930777073379719,0.943662250541709,0.976685570258349,0.970764617691154,0.956514721156766,0.948866631523458,0.91843105320304,0.931909588671089,0.928111151766476,0.923198603610975,0.959392649216623,0.964562636792496,0.959449674149167,0.957854406130268,0.967258134139594,0.991715200667683,1.01327742837177,1.0119940029985,0.966953592995288
"Briarforest Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929054054054054,0.931569898690418,0.986339253453403,0.953098778441244,0.966401140874432,0.952374396644192,0.924657534246575,0.834797891036907,0.836569618595376,0.958849000576165,0.974782608695652,0.908814589665654,0.917857142857143,0.875,0.882352941176471,0.927152317880795,0.954198473282443,0.957898434714522,0.969484968259672,0.967766320541277
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43281597373725,1.51483781918565,1.55041795315912,1.55102040816327,1.54531168150864,1.56042496679947,1.57683486238532,1.61316478714598,1.62078771963729,1.55102040816327,1.61646287948623,1.56494522691706,1.55555555555556,1.58232001935883,1.61332830716768,1.60585085867444,1.62037037037037,1.63888888888889,1.62288930581614,1.67189132706374,1.6541609408633,1.67015341701534
"Oak Forest - Garden Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37224938875306,1.28888342293229,1.26504883652279,1.27186009538951,1.30434782608696,1.32113821138211,1.2962962962963,1.23007533300845,1.23007533300845,1.25104219155914,1.24052004333694,1.33314244630405,1.36932707355243,1.36692793468197,1.36332651670075,1.33156555109446,1.27952160534413,1.24905446293495,1.23219089216537,1.24391623443493,1.25891050766056,1.30641330166271,1.23694515845966,1.27440347071584,1.22251972833068,1.2981882487864,1.359815751019,1.24626424798443,1.28957561856335,1.251684199432,1.28940986257074,1.23873873873874,1.2883008356546,1.22466216216216,1.19854801816635,1.28299120234604,1.31578947368421,1.32460661205121,1.30373502466526,1.2671129307677,1.22137404580153,1.18255337055344,1.26484722817128,1.26891166422645,1.25958697883718,1.2772814072704,1.23505368472426,1.26681614349776,1.2847645267104,1.30796286201417,1.33539094650206,1.28943684257597,1.26475475609127
"North Cheyenne","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737024221453287,0.784574468085106,0.756004824657634,0.762987091308392,0.796466257668712,0.794478527607362,0.794478527607362,0.82395498392283,0.816104461371056,0.794198895027624,0.847161358952088,0.814584949573313,0.811594202898551,0.826071496805146,0.847246501651001,0.832702498107494,0.828729281767956,0.844109881900562,0.847035376183358,0.86300145587986,0.886524822695035,0.908479138627187,0.911843876177658,0.891814424055682
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80790960451977,1.72027558223086,1.71283494258127,1.75733087046871,1.93143408981169,1.92901234567901,1.73113195840469,1.7042396547347,1.72916666666667,1.71165240289664,1.72665229885057,1.73759514051522,1.78473366282262,1.75953079178886,1.78473366282262,1.87976924205738,1.84730695931341,1.94444444444444,1.91508413351344,1.97178771383008,1.88419117647059
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",112,,,,,,,,,,,,,,,,,,,,,,1.13438045375218,1.2088399463459,1.27600554785021,1.27340823970037,1.2652705061082,1.16335433834222,1.2257389468455,1.27600554785021,1.28125437736378,1.33410672853828,1.29499561018437,1.40515222482436,1.31406044678055,1.47897362794013,1.36527563111798,1.36020151133501,1.39103554868624,1.40232383688322,1.35909090909091,1.39103554868624,1.40704862833798,1.39130434782609,1.38490926456543,1.3692692816948,1.40056022408964,1.29509713228492,1.32699858757062,1.31471389645777,1.2987012987013,1.36074511585643,1.38662316476346,1.43146944616152,1.39620653319283,1.30044596496555,1.36457020848721,1.32107651949295,1.29354008267689,1.29017794213357,1.34939759036145,1.29905715577542,1.30120481927711,1.28840436075322,1.32275132275132,1.3348588863463,1.32844709115896,1.29155104682684,1.31578947368421,1.23934934159566,1.34803921568627,1.25240913894482,1.22952932599777,1.26666666666667,1.29947916666667,1.28755364806867,1.28786079349998,1.29502225819506,1.30200793964118,1.30208333333333,1.2956873446541,1.29814380814313,1.2938143125956,1.3102023400993,1.30706203667577,1.27364447814404,1.30454089706382,1.30380794701987,1.29499561018437,1.3279471737481,1.27397463771849,1.32841329889869,1.32875829928251,1.33838383838384
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.668078281455117,0.666122892876563,0.759878419452888,0.741270749856898,0.828565295449223,0.817294506735501,0.791184971098266,0.815645845967253,0.785324439053972,0.785324439053972,0.791061248982041,0.791385573430202,0.749444444444444,0.766609880749574,0.754310344827586,0.772921108742004,0.711432850723914,0.748220720720721,0.727961572780881,0.772669328177751,0.739538239538239
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29935032483758,1.29007907979871,1.36134844947185,1.32555673382821,1.2657200811359,1.300143456777,1.27599783474723,1.3166144200627,1.30645161290323,1.46129137651225,1.57374100719424,1.38969188597908,1.40401234567901,1.38830162085976,1.3258064516129,1.34017928628617,1.49066666666667,1.37167505391804
"South Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16568448627672,2.10196779964222,2.09821428571429,2.0510553601185,2.15490141627326,2.16568448627672,2.19939177257287,2.295,2.45408833429111,2.4693589158204,2.145,2.17861523783563,2.26787003610108,2.34654471544715,2.28664259927798,2.4048567631025,2.47971145175834,2.42671480144404,2.42678571428571,2.53164556962025
"Humboldt Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32083333333333,1.23414634146341,1.23414634146341,1.346875,1.35714285714286,1.35,1.38636363636364,1.4,1.28,1.279,1.25,1.234375,1.28107142857143,1.33333333333333,1.37539425267216,1.41666666666667,1.375,1.375,1.4125,1.4325,1.45454545454545
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827229439296972,0.857766687461011,0.849659863945578,0.875755865201125,0.860411140583554,0.837467829307592,0.855099502487562,0.850547919513437,0.862068965517241,0.865939725493614,0.867244829886591,0.865641711229946,0.870406189555126,0.862068965517241,0.884467274019513,0.865624936500518,0.92531394580304,0.898439686095821,0.918814922395696,0.943228858663513,0.931545518701482,0.902146583640629,0.95642540620384,0.990305787834071,1.04916666666667,1.04916666666667,0.981644054269753
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby",118,,,,,,,,,,,,,,,,,,,,,,,,0.645635876796929,0.627410437859354,0.614523727217899,0.597058235710113,0.604982206405694,0.594595815072205,0.619806094182826,0.637156270959088,0.627376425855513,0.634325003190514,0.617236024844721,0.596095140947823,0.590603859928372,0.620496397117694,0.621444304261211,0.61863173216885,0.617593211113585,0.607703678824368,0.608766233766234,0.611737254556661,0.622456978610624,0.619136598742258,0.622589173229304,0.631373871024479,0.628952916373858,0.628952916373858,0.637254901960784,0.63296178343949,0.632295719844358,0.630121974461597,0.613073305011271,0.634852557137683,0.638041733547351,0.633249223602484,0.643872113676732,0.639143983561088,0.622383084946562,0.623268698060942,0.632046378609331,0.634447855728156,0.636826783114993,0.639632107023411,0.627877383536535,0.635491606714628,0.626899696048632,0.619973190348525,0.620364126770061,0.62353314687148,0.640138408304498,0.62156156744115,0.640527950310559,0.638151425762045,0.638220277169949,0.63341250989707,0.635426871690023,0.657318141980719,0.642054574638844,0.637742379547689,0.634057971014493,0.632420698210172,0.636132315521629,0.650344299923489,0.636418217685908,0.647617581579846,0.642024901572836,0.650842648046036,0.647152991554187,0.646935167307237,0.65163257050393,0.656414103525881
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",119,,0.934579439252336,0.902813199973387,0.847889951734832,0.882352941176471,0.957381099444101,0.901992460958535,0.884635450632581,0.876467693376563,0.881268436578171,0.882317289155227,0.857365549493375,0.887062789717657,0.91437908496732,0.928008998875141,0.921528324058697,0.888535031847134,0.918032786885246,0.912106135986733,0.884146341463415,0.873523622047244,0.893635571054926,0.89447618773132,0.90702947845805,0.91437908496732,0.904545454545455,0.914634146341463,0.93257874015748,0.93503937007874,0.939578713968958,0.929285714285714,0.929752066115702,0.896336710833983,0.895316804407714,0.884101040118871,0.881268436578171,0.885577206645331,0.889275166601273,0.901221676221676,0.904545454545455,0.902916504096762,0.916173357068372,0.913055698469864,0.935960591133005,0.919880436056734,0.913181364499823,0.908745859403754,0.904977375565611,0.911078717201166,0.931293457442448,0.923645320197044,0.91541572141865,0.941067518961608,0.930746561886051,0.938889604257876,0.933238425136239,0.944325226514068,0.920112866238774,0.923212192262603,0.918079096045198,0.913116779904724,0.900776053215078,0.924377883287874,0.93168600445589,0.928492239467849,0.939058171745152,0.953389830508475,0.975056689342404,0.9125,0.91484869809993,0.912434328090297,0.967741935483871,0.904272809082099,0.917821883281197,0.921052631578947,0.917217327459618,0.915080527086384,0.916666666666667,0.974279033515199,1,0.968699406368052,0.968436154949785,0.942380183091007,0.938967136150235,0.940872135994087,0.962628455198166,0.959692898272553,0.969529085872576,0.972222222222222,0.963060119099913,0.973253470303306,0.948061764388295,0.963636363636364
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,1.6,1.8074392998306,1.78947368421053,1.77777777777778,1.80277777777778,1.8,1.8,1.77777777777778,1.8,1.78817394726486,1.72454545454545,1.82533333333333,1.69230769230769,1.80769230769231,1.88488816148391,1.88888888888889,1.91536458333333,1.84772044892333,1.81664299242424,1.6875
"Whitestone","New York","NY","New York-Newark-Jersey City","Queens",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95833333333333,2,1.91987179487179,1.91666666666667,2.08333333333333,2,2,2.05555555555556,2.04166666666667,2.08333333333333,2,1.98214285714286,2.08333333333333
"Far Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726899986442286,0.731283422459893,0.752733389402859,0.734585834333733,0.720219476592639,0.718563904856976,0.711237553342816,0.699532585571274,0.709677419354839,0.70538979573633,0.722815702622894,0.745573159366263,0.741983594332588,0.716049382716049,0.725725725725726,0.69971870604782,0.707928802588997,0.73159968735752,0.766871165644172,0.732937620170725,0.750750750750751
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook",123,,,,,,,,,,,0.863636363636364,1,0.99793956043956,0.995879120879121,0.898717948717949,0.898717948717949,0.898717948717949,0.9,0.85,0.818014705882353,0.823529411764706,0.904545454545455,0.866666666666667,0.866666666666667,0.858333333333333,0.858333333333333,0.875,0.916666666666667,0.93125,0.887301587301587,0.885714285714286,0.875,0.916666666666667,1.02916666666667,0.923076923076923,0.978947368421053,0.964126559714795,0.946644042232277,0.969271664008506,0.978947368421053,0.925462962962963,0.858333333333333,0.8625,0.866666666666667,0.858333333333333,0.858333333333333,0.858333333333333,0.875,0.866666666666667,0.858333333333333,0.909090909090909,0.916666666666667,0.912878787878788,0.9,0.916666666666667,0.919871794871795,0.926666666666667,0.916666666666667,0.928571428571429,0.923076923076923,0.930952380952381,0.891803278688525,0.896428571428571,0.928571428571429,0.918333333333333,0.961538461538462,0.961538461538462,0.985294117647059,1,0.907333333333333,0.916666666666667,0.961538461538462,0.928571428571429,1.02272727272727,1,0.987696078431373,0.943939393939394,0.92,0.927619047619048,0.952272727272727,0.954545454545455,0.899753492193919,0.899753492193919,0.906926406926407,0.928571428571429,0.895314685314685,0.9125,0.892857142857143,0.926470588235294,0.908893280632411,0.922619047619048,0.938461538461538,1
"West Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98341200987138,2.02839756592292,2.02331894493075,2.03025477707006,2.03025477707006,2.01100650941415,1.96064139941691,2.00953678474114,1.93370311126682,1.98757763975155,2.03423566878981,2.088772845953,2.03025477707006,1.87768240343348,2.01550387596899
"Powers","Colorado Springs","CO","Colorado Springs","El Paso",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944409349336703,0.901408077600886,0.928313563692625,0.9449694274597,0.981818181818182,1.00190187727988,0.999689272621322,1.00946372239748,0.995417157273256,1.02108036890646,0.984848484848485,0.976073953235454,1.00795738581741,0.999342186707317,1.00010428718724,1.06970324361629,1.00849858356941,1.03238121075886,1.04573606479276,1.06635071090047,1.02520399908791,1.00566866727453,1.05781596498989
"I-240 Corridor","Oklahoma City","OK","Oklahoma City","Oklahoma",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782142857142857,0.788718929254302,0.779116465863454,0.827205882352941,0.819841431876957,0.806541571416476,0.796416159354372,0.750297873960296,0.805095252123533,0.787350890551052,0.808835341365462,0.82015259546826,0.82063305978898,0.836153513824885,0.81573896353167,0.82063305978898,0.821993176601077,0.819277108433735,0.837427127866304,0.818599963546301,0.823972599258652
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58926909879685,2.77232580961727,2.48178137651822,2.44602350368953,2.4824245774657,2.6,2.66437473141384,2.60455054084297,2.76172529313233,2.50662251655629,2.71224640003799,3.02197802197802,2.698606271777,2.61344933245787,2.75654635527247,2.80259433962264,2.72950245269797,2.69631115391721,2.64741605144082,2.71529608006672,2.75584206285254
"Dyker Heights","New York","NY","New York-Newark-Jersey City","Kings",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94643003524879,2,1.85029436501262,1.79370629370629,1.90909090909091,2,2.09545454545455,2,1.91176470588235,1.94444444444444,1.99188458070334,2.1,1.92647058823529,1.91304347826087,1.96915730797606,1.9375,2,2.09090909090909,2.1010101010101,2.11111111111111,2.2,2.17424242424242,2.24469696969697
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8328611898017,2.77816411682893,2.7627939142462,2.79048490393413,2.71503040834057,2.50313597591571,2.59575216733796,2.63477908390758,2.64809432263393,2.67512408281676,2.73336263616843,2.62592903852719,2.60546944483203,2.77358173883854,2.57680872150644,2.53,2.58192651439921,2.86594309181578,2.88325211558684,2.88280203052076
"Summerlin South","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",130,,,,,0.800099041248244,0.883283706384289,0.840421595021314,0.845985240100031,0.876168224299065,0.850745361974514,0.848176420695505,0.816882232811436,0.816757408157593,0.815494393476045,0.817166353506337,0.827482447342026,0.817686250757117,0.821045576407507,0.856697819314642,0.848690591658584,0.808622353847024,0.77639515743796,0.799756262609807,0.829173599556295,0.829518388118421,0.824466916409417,0.83909150490792,0.827045850261172,0.859071801223586,0.82900951545719,0.844942459115687,0.840188135988297,0.844363304427202,0.835262083049694,0.832392776523702,0.832392776523702,0.816882232811436,0.816882232811436,0.838840874428063,0.820177329383036,0.834641548927263,0.839832033593281,0.841112346474017,0.830469644902635,0.853381915498359,0.840963855421687,0.84804753820034,0.840963855421687,0.82010582010582,0.817215490718137,0.850492390331244,0.867792661619103,0.895527051031429,0.916496945010183,0.868351460576636,0.855421686746988,0.848056545746495,0.847970926711084,0.851970288405704,0.865653868221323,0.873641573825205,0.889431240389786,0.879143543410311,0.895638629283489,0.912025648256804,0.920702215600265,0.872656755009696,0.888506808443521,0.897009966777409,0.887154009936125,0.894990215334585,0.865498023751002,0.890865561596979,0.901533099830213,0.900112866817156,0.931355884682513,0.946960647623439,0.947051226861817,0.929447297203977,0.925020525475261,0.900621118012422,0.919540229885057,0.91881513987932,0.936093865491215,0.953029271613342,0.952965235173824,0.953029271613342,0.955223880597015,0.966936993137867,0.97540288379983,0.984640702139331,0.985585009755769,0.945950565585408
"Cobbs Creek","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911276223776224,0.899087354225391,0.849647724647725,0.963597430406852,0.943523083818915,0.936800375356064,1.03333333333333,1.00595238095238,0.980392156862745,0.927734375,0.946360895183822,0.978477328431373,0.929667587085811,0.952380952380952,0.954714089089089,0.961622807017544,0.959259259259259,1.0066556414871,1.0335924980711,1.03021978021978,1.05736154110767,1.03578154425612,1.04331946594427,1.0064043915828
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81045751633987,2.83450704225352,2.89870540901445,2.82656313020508,2.89079473985134,2.8968692964204,2.84679089026915,2.95875486381323,3.15545604726312,3.088913400855,3.15696887686062,3.13158769384103,3.13016415129712
"M Streets","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48658718330849,1.52081757517691,1.58955223880597,1.52929903202755,1.59686388658351,1.59893063752703,1.53365906623236,1.57117014918252,1.52761457109283,1.52380952380952,1.53846153846154,1.55592935239697,1.51889233954451,1.52380952380952,1.56402737047898,1.53061224489796,1.61857142857143,1.63681948424069,1.67895442359249,1.59574468085106,1.59903767181665
"Hollywood Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05186385737439,4.2307046467607,4.39319055464031,4.47427293064877,4.39319055464031,4.4222642634379,4.36432473197179,4.47761194029851,4.2981351394544,3.72670807453416,3.8265306122449,4.27584820259604,4.42441563154682,4.45081472540736,4.21383647798742,4.2576362135388,4.28082191780822,4.47240990990991
"Shelby Forest-Frayser","Memphis","TN","Memphis","Shelby",135,,,,,,,,,,,,,,,,,,,,,,,,0.564715951367737,0.572519083969466,0.568181818181818,0.576286825372379,0.581696283674132,0.560178018575851,0.599137931034483,0.614316239316239,0.611442442929785,0.578024646251882,0.608044901777362,0.590030518819939,0.587071334176325,0.590909090909091,0.568451098664369,0.560613698302213,0.562753036437247,0.566037735849057,0.583299812282113,0.574402162216905,0.580553008537604,0.556950530866739,0.556950530866739,0.550366233290606,0.558213716108453,0.579922027290448,0.576220555629957,0.576131687242798,0.583974358974359,0.580495356037152,0.580495356037152,0.590909090909091,0.58376980929358,0.572115384615385,0.572344322344322,0.591987392169874,0.588293428002744,0.593303976819792,0.590986394557823,0.58431848014903,0.572363041700736,0.572234707836623,0.592419190653186,0.590909090909091,0.590730136005727,0.562734570475396,0.583333333333333,0.580487804878049,0.582815994648941,0.590551181102362,0.584459459459459,0.563099041533546,0.575278914259738,0.590909090909091,0.596184865447847,0.625579777365492,0.590551181102362,0.576427625014313,0.573782780641188,0.590551181102362,0.595310649004807,0.591296121097446,0.590551181102362,0.584677419354839,0.58578431372549,0.596027535682708,0.604838709677419,0.618596101569432,0.633620689655172,0.629580279813458
"Whitney","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",136,,,,,,0.709614126880314,0.707263790278536,0.68264738858264,0.682290015162,0.666083625983599,0.670435303399109,0.678741095625286,0.69813829787234,0.67893783946892,0.685344827586207,0.680378010643551,0.686514637590439,0.677792915531335,0.678365377500127,0.669014084507042,0.649963689179375,0.649963689179375,0.652121857861088,0.65222001656214,0.669934089347295,0.672788826811929,0.663381349507202,0.677856681730148,0.67635165374851,0.669818754925138,0.669485553206483,0.661798503839101,0.649581836441196,0.644171779141104,0.657108052894885,0.66381625331785,0.6640625,0.669383003492433,0.671641791044776,0.675092478421702,0.673216885007278,0.672215108834827,0.673469387755102,0.674382414755435,0.672535211267606,0.678475409147177,0.678168633656494,0.660091422389911,0.654269972451791,0.661203903988093,0.689448441247002,0.684604620390493,0.708279430789133,0.708762886597938,0.710545998504114,0.705711795027289,0.69204359395719,0.676676237701384,0.67680608365019,0.704881261871624,0.704747774480712,0.701262272089762,0.701262272089762,0.70814106437653,0.730612244897959,0.704084977232744,0.694025347012673,0.696337104021591,0.719833534234023,0.725808699768567,0.704390757122441,0.73265306122449,0.722713864306785,0.711513583441138,0.73303457106274,0.765110941086457,0.765110941086457,0.775101777315187,0.772575155614434,0.775974025974026,0.78515111695138,0.778672882475611,0.769053598408122,0.787975671796449,0.812336153973785,0.808415697542258,0.809859154929577,0.82641666955816,0.796943231441048,0.808162379070275,0.830665813060179,0.84411029432478,0.835608956854178
"Sawtelle","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57204369727437,2.63630952380952,2.7691140776699,2.82890252215406,2.89545454545455,2.80345673958474,2.92774369461486,2.994289793005,2.83499623324255,2.83910064239829,2.8469211552188,2.73917721518987,2.79583875162549,2.85142857142857,2.88391367959034,3,3,2.96,2.89171779141104,2.79850746268657
"Fort Bend - Houston","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827562326869806,0.822547356969154,0.827787021630616,0.837305919886565,0.871212121212121,0.864963769015503,0.88597842835131,0.897224628843412,0.868983957219251,0.871253192296154,0.894481503941783,0.896693158849607,0.879924352384693,0.87830604534005,0.893376675253273,0.858160621761658,0.856861703203536,0.859675080030348,0.847997775853246,0.869625763327282,0.893472604706956
"Berclair-Highland Heights","Memphis","TN","Memphis","Shelby",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630491166205452,0.571944611679711,0.634566326530612,0.595059880239521,0.591008882458627,0.602625136708235,0.568181818181818,0.656290064102564,0.66953316953317,0.655025090360389,0.627920560747664,0.641025641025641,0.651260504201681,0.651260504201681,0.653981701376203,0.657894736842105,0.653791443265128,0.63551410750481,0.63551410750481,0.642909625275533,0.616591928251121
