RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
269176,Secret Cove,Florida,2107,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1667,0,0,0,0,0,0,0,0.0909,0,0,0.0769,0.0909,0.0833,0.2857,0.2222,0.1667,0.3077,0.2,0.1667,0.125,0.1,0.1111,0.0625,0,0.125,0.0833,0.1429,0.0833,0,0,0.125,0.0526,0.0667,0,0.1,0,0,0,0,0,0,0,0.0909,0,0.6667,0.1111,0.0833,0.0714,0,0.0769,0.1429,0.2,0,0.0769,0.1111,0.125,0.0667,0.0667,0,0,0.05,0.1333,0,0.05,0.1538,0,0.0667,0,0.0667,0.0625,0,0.1,0,0,0,0,0,0,0.0625,0,0.0769,0,0,0.0625,0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403287,Kilbourn Park,Illinois,2108,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.25,0,0.4286,0.1667,0,0,0,0.2,0,0.1667,0,0,0,0.75,0,0.2,0.1667,0,0,0,0.4,0,0,0,0,0.3333,0.3333,0,0,0,0.25,0,0,0,0,0.3333,0.25,0.4,0,0,0.1667,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,
270161,Standish,Minnesota,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0.0625,0,0,0,0.0714,0,0.2,0.0833,0.1667,0.375,0.1667,0,0.3636,0.4,0.2,0.2857,0.1818,0.0769,0,0.0588,0.2308,0.2,0,0.1053,0.0556,0.2857,0.3,0.1667,0.1111,0,0,0.2,0,0.0556,0.0625,0,0.0909,0,0,0.1053,0.3571,0,0,0,0.0909,0,0,0.0667,0,0,0,0,0,0,0.0417,0,0,0,0.1053,0.0769,0,0,0,0,0,0,0,0,0,0.0714,0.1111,0.2222,0,0,0.125,0.0833,0,0,0.0952,0.0455,0,0,0,0,0,0,0,0,,,,,,
342747,Heather Ridge,Colorado,2110,0.0833,0.0556,0,0,0.2,0,0.0909,0.1176,0.1429,0.2,0.6,0.2857,0.4375,0.3,0.3636,0.4615,0.4167,0.1667,0.3571,0,0,0.1333,0,0.5714,0.2222,0,0.1,0.05,0,0.1818,0.1667,0.1111,0.125,0.2857,0.375,0,0.0909,0.2,0,0.0909,0,0.0952,0.1875,0.2857,0,0.3077,0.5,0.2308,0.2222,0,0.25,0.1333,0.2667,0.1176,0.375,0.0769,0.125,0.2105,0.4444,0.1667,0.1333,0.0625,0,0,0.0435,0.1364,0,0.0435,0.0625,0.0833,0.1429,0,0,0,0,0,0,0,0,0,0.1818,0,0.0588,0,0.0476,0,0.0455,0.05,0,0,0,0,0,0,0,0,0,0.0556,0,0,0,0,0,0.0345,0,0,0,0,0,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403493,Benning Ridge,District of Columbia,2111,0,0,0,0,0,0,0,0,0,1,0.25,1,0,0.5,0,0,0,0,0.1429,0.25,1,0,0,0,0.2,0.25,0,0,0,0,0,0.25,0,0,0,0.5,0.2,0.2857,0.2857,0,0.1429,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0.1667,0,0,0,0,0.1111,0,0,0,0,0,0,0,,,,,,,
275457,South Side,Florida,2112,0,0,0.1429,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714,0,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270110,Elliot Park,Minnesota,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.1,0,0.3333,0,0.2,0.1429,0,0.1,0.125,0,0,0,0,0.05,0,0.1111,0,0.0833,0,0,0,0,0,0,0,0.3333,0,0,0.2,0,1,0.3333,0,0.0909,0,0,0,0,0,0.1,0,0,0,0,0.4,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0
274524,Midtown,Pennsylvania,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.04,0,0.125,0.0909,0.0435,0,0.0417,0,0.04,0,0,0,0.1,0,0.1,0,0.0833,0.1538,,,,,
271007,Lane-Wooster,Ohio,2115,0.2727,0.125,0.0909,0.1818,0.0909,0.3333,0.6,0.4,0.4545,0.1538,0.2727,0.5,0.25,0.3333,0.3571,0.1667,0.1667,0.1429,0.1667,0.25,0,0,0,0,0,0.1667,0.2857,0,0,0,0,0.4286,0.4,0.125,0,0,0.0909,0.1667,0,0.1111,0.5,0.2,0,0,0.1429,0.1667,0.25,0.25,0,0,0,0,0,0.1111,0,0,0,0,0,0.25,0,0.3333,0,0.2,0,0.125,0.25,0,0,0.5,0,0.25,0.4,0,0,0.5,0,0,0.6,0.3333,0,0.4444,0,0.2,0.2222,0.2857,0.1667,0.3333,0,0.125,0,0,0.25,0.1667,0.1667,0,0.1111,0,0,0.2,0.25,0.3,0.1111,0,0,0,0.3,0,0.2857,0.1538,0.2,0.125,0,0,0.5556,0,0.1429,0,0,0.2857,,,,,,,
129705,Kirkwood,Georgia,2116,0.2222,0.0714,0.2,0.1,0.2083,0.15,0.2143,0.2857,0.2308,0.1053,0.3846,0.3333,0.3571,0.1538,0.1,0.2857,0.1923,0.0909,0.1667,0.1875,0.1333,0.1053,0.125,0.3333,0,0.0476,0.1818,0.0588,0.3636,0.0588,0.1429,0.0833,0.125,0,0.1176,0.2308,0.0833,0.1818,0,0.2353,0.0909,0.0455,0.0667,0.0857,0.0909,0,0.0769,0.0476,0.1143,0.04,0.1081,0.1212,0.0909,0.0833,0.1081,0.0769,0.075,0.0606,0.125,0.0417,0.069,0,0.06,0.0238,0.0286,0,0.0357,0.0312,0,0,0.0625,0.0455,0,0.0278,0,0,0,0.0278,0.0286,0,0,0.0345,0,0,0,0.0267,0,0,0,0,0.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0.0312,0,0,0,0,0,0,0.0833,0,0,0,,,,,,
269221,Vista East,Florida,2117,0,0,0.1111,0,0.0909,0.125,0.1,0,0.3333,0.0833,0,0.0909,0.1053,0.2,0.1667,0.1538,0.125,0.1818,0.1429,0.1154,0.1304,0.0952,0.0769,0.1176,0.1333,0.0741,0,0.04,0.0741,0.087,0.1,0.0526,0.3333,0.1364,0.2,0.1538,0.1724,0.16,0.1111,0,0.1538,0,0.05,0.1875,0.3333,0.125,0.0588,0.1429,0.0909,0.1364,0.1333,0,0,0.1333,0,0.125,0.0556,0,0,0,0.0625,0.1053,0.0714,0,0,0,0,0.0526,0.0435,0,0,0.1667,0.0417,0,0.1053,0.0526,0,0,0.1429,0.1333,0.05,0.0345,0.1111,0.1053,0.1429,0.0312,0.0385,0.0286,0.125,0.0741,0.0952,0,0.1429,0.0435,0,0.0625,0,0.08,0,0,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271119,Overlook,Oregon,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270381,Del Norte,New Mexico,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0.3333,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
761685,Arcade Creek,California,2120,,,,,,,,,,,,,,,,,,,0.5,0.4444,0.5,0.3571,0.5,0.6,0.3529,0.5,0.625,0.2857,0.5556,0.2727,0.3,0.3,0.3636,0.625,0.125,0.4545,0.4615,0.5,0.5333,0.4375,0.5455,0.375,0.3846,0.3333,0.7143,0.3333,0.4444,0.125,0.5833,0.8,0.3333,0.0667,0.1667,0,0.1667,0,0.0909,0,0.2222,0.3333,0.1481,0.1,0.0769,0.1,0,0.0556,0,0.0667,0.125,0,0.3333,0,0.1429,0,0.1667,0,0,0,0,0.0769,0.125,0.15,0.1429,0.4,0.0556,0,0,0,0.0625,0,0,0,0,0.0833,0,0,0.0833,0,0,0,0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,,,,,,
623394,Old City,Pennsylvania,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333,0,0,0,0,0,0.1111,0,0,0,0,0,0.4545,0,0,0,0.3333,0.25,0.25,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.1667,0,0,0,0.0526,0,0.0833,0.1111,0,0,0,0.1667,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0,0,0.25,0,0,0,0.1818,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0
275396,Somerset,California,2122,1,0,0,0.3333,0,0,0,0.75,0,0.4,0,0.6667,0,0.5,0.3333,0,0,0,0,1,0.25,0.25,0,0,0.6667,0,0,0.1667,0,0.3333,0.2,0.3333,0,0.5,0,0.3333,0,0,0.3333,0.5,0.6667,0,0.5,0,0.4,0,0.3333,0,0,0,1,0.4,0.1429,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
17556,Congers,New York,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0
270107,Downtown West,Minnesota,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0909,0,0.1,0,0,0.0833,0,0.1111,0.1818,0.05,0.1176,0.0667,0,0.05,0,0,0,0,0.0526,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.08,0,0,0,0,0,0,0.0417,0,0,0,0,0,0.0526,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0.04,0,0,0,0,0,0,0,0,0,0,0.0556,
268881,Baldwin Park,Florida,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857,0,0,0,0.0833,0,0,0,0,0.0833,0,0.2,0.1,0,0,0.0625,0,0.1429,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0,0.0714,0,0,0,0,0,0,0,0,0,0.0476,0,0,0,0.0588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769,0,0.0333,0,0,0,0.0417,0,0,0,0,0.0345,0,0,0,0,0,0,0.0556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417507,Ingleside Heights,California,2126,0,0.1429,0,0,0.25,0.1429,0,0.6,0.25,0.4,0.4,0.5,0,0.25,0,0.1429,0.2222,0.3333,0.25,0.2,0.375,0.6,0,0.2,0.3333,0.3333,0.25,0.25,0.5556,1,0.2222,0.25,0.25,0.3333,0,0.625,0.3333,0.25,0.5,0.5,0.125,0,0.125,0.2,0,0.4,0,0.2,0.4444,0.1667,0.2857,0.3333,0,0.2222,0,0,0,0.3333,0.1429,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415952,Necko,Ohio,2127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
403524,South Tabor,Oregon,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0769,0,0,0,0,0,0,0,0,0,0,0,0,0
761004,Steel Lake,Washington,2129,0,0.1667,0,0,0,0.1429,0.5,0.25,0,0,0.5,0,0,0.3333,0,0.1111,0,0,0.25,0,0,0,0,0,0,0.5,0,0,0,0.3333,0,0,0.25,0.25,0.3333,0,0.2857,0,1,0.1818,0,0.1429,0.2,0.1667,0,0,0.3333,0.2,0,0,0.1429,0,0,0,0,0,0.25,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0.2,0.3333,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0.125,0,0,0,0,0,0,0,
275437,South Hampton,Missouri,2130,0,0.1818,0.0588,0,0.05,0,0,0.1111,0.0909,0.1667,0,0,0.1667,0.0909,0.0714,0.0714,0.1333,0,0,0,0,0,0.1667,0,0,0.0667,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.0714,0.25,0.1429,0,0.1818,0,0,0.3333,0.25,0,0.2222,0.25,0.0476,0,0,0,0,0,0.1667,0.2,0,0,0.0909,0,0.0667,0,0,0.0625,0,0,0,0,0,0,0,0.1818,0,0,0,0,0,0.0667,0,0,0.25,0.0714,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0,0.0435,0.0556,0.05,0.0625,0.0417,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.1,0.0769,0,,,,,,,
762102,Northeast Corner,Michigan,2131,0.5,0.2,0,0,0,0.25,0.2,0,0,0,0.1667,0,0.3333,0.375,0,0,0,0,0,0,0.1667,0,0,0,0.2857,0,0.1429,0,0,0.1111,0,0,0,0.1429,0,0,0.1429,0.125,0,0,0.1667,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0769,0,0,0,0,0,,,,,
273216,Chapel Hill,Ohio,2132,0.25,0.2,0,0.4286,0,0.1429,0.3333,0.2857,0.2667,0,0.6667,0.1667,0.2,0.25,0,0,0.25,0.1429,0.6667,0,0.125,0,0.6667,0,0,0,0.1429,0,0,0,0,0.3333,0.2,0,0,0.3333,0.2,0.25,0,0,0,0,0,0,0,0,0,0,0.1667,0.2,0,0,0.3333,0.25,0,0.5,0,0,0,0,0,0.2,0.3333,0.2,0.25,0,0.6667,0.1429,0,0.1667,0.2,0,0.5,0.1111,0,0.1667,0.2,0.2222,0.1667,0.4,0.25,0.4,0.25,0.1429,0.1667,0,0.3333,0.5,0.0769,0,0.2857,0.1667,0,0.25,0,0.1111,0.1667,0,0,0.1,0.1111,0,0,0.125,0.25,0,0.25,0,0,0,0,0,0.2222,0.2222,0,0,0,0,0.125,0.25,0,,,,,,
762254,Rainbow Ridge,California,2133,0.5,0.8,0.3077,0.5556,0.3158,0.5714,0.7,0.6087,0.5789,0.4815,0.6471,0.5,0.6923,0.5333,0.5,0.6087,0.4667,0.5714,0.4286,0.5333,0.3333,0.5,0.2857,0.6667,0.3077,0.3077,0.4444,0.1818,0.2143,0.5,0.5714,0.5,0.3,0.3333,0.5385,0.6667,0.1,0.4286,0.4545,0.5,0.2727,0.4444,0.375,0,0.3,0,0.3333,0,0.5,0.1111,0.2222,0.3636,0.1,0.4545,0.1667,0.1667,0.25,0,0,0,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,,,
271841,Comstock,Washington,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0.1667,0.1,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0.0833,0.1111,0,0,0,0,0.1,0.0909,0,0,0,0,0,0,0,0,0.0294,0.069,0.0476,0,0,0,0,0,0,0,0,0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270267,Tower Grove East,Missouri,2135,0.2,0.0667,0.2143,0,0.125,0.1667,0.125,0.125,0.25,0.125,0,0.1667,0,0.25,0.1111,0,0.1429,0.125,0.0667,0.1429,0,0.2143,0,0.1429,0.1429,0,0,0,0.3333,0,0,0.1111,0,0.1429,0,0,0,0,0,0,0,0,0.25,0,0.1667,0,0,0,0.3333,0,0.2,0.25,0.25,0,0,0.25,0,0.2,0.2222,0.1667,0,0,0.1111,0.1111,0,0,0,0.2857,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.1429,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.0909,0,0,0,0.125,0,,,,,,,
762882,Downtown,Minnesota,2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.1111,0,0,0.125,0.2,0,0,0.1818,0.2,0.125,0,0.3333,0,0.2857,0.5,0,0.1429,0.25,0.5,0,0.0909,0,0,0.2857,0.25,0,0,0,0.1111,0,0.1667,0,0.1429,0.1667,0,0.125,0,0.25,0,0.1538,0,0.0833,0,0,0,0,0,0,0,0,0.1111,0.1667,0.0833,0.1111,0,0,0.0714,0,0.0833,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0
764233,Juanamaria,California,2137,0.3333,0,0.2857,0.5,0.1429,0.1667,0.5,0.1667,0,0,0.5,0.25,0.25,0.3333,0.6,0,0.1429,0.2857,0.1,0.1667,0,0,0,0.4286,0.1667,0.1429,0.5,0.0833,0,0.2,0,0,0,0.1667,0,0.2,0,0.2,0,0.25,0,0,0.1429,0,0.1429,0.1111,0,0.25,0,0.1429,0.1,0,0,0,0,0.1111,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.125,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,
145523,Muncie,Kansas,2138,0,0.2,0,0.5,0.1818,0.2,0,0,0.25,0.25,0,0,0,0.4286,0.1667,0,0.2,0.2,0.2857,0,0,0.3333,0,0,0,0.3333,0.25,0,0.3333,0,0.5,0.6667,0,0.2,0.4,0.3333,0.4,0.3333,0,0.25,0,1,0.6,0.2,0.4,0,0.25,0.3333,0.2857,0.5,0.2857,0.3333,0.1429,0.1111,0.5,0,0,0,0,0.3333,0.1667,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.1111,0,0,0.3333,0.1667,0,0.3333,0.125,0,0,0.125,0.25,0,0,0,0,0.2857,0.2857,0,0,0.2,0,0,0.375,0,0.25,0,0.1667,0,0,0,0.125,0,0,0,0,0,0,0.1111,0,0,0,0,0.125,0.3333,0,0
268541,Upper Laurel,California,2139,0,0.1667,0,0,0,1,0,0.3333,0.6667,1,1,0.3333,0.3333,0,0,0,0,0,0.8333,0.2,0.25,0,0.3333,0,0,0,0.25,0,0,0.25,0,0,0.5,0,0,0.5,0,0.2,0,0.25,0,0,0.1667,1,0.25,0.1667,0,0,0.2,0.5,0.2222,0,0.125,0.3333,0.2,0,0.2857,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275994,West Torrance,California,2140,0,0,0,0,0,0,0,0,0,0,0.2857,0.1667,0,0,0,0,0,0.1429,0,0,0,0,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157467,Cherry Hill,Maryland,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.6667,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.3333,0.3333,0.5,0,1,0.25,0,0.5,0.5,0,0,0,0,1,0.25,0,0,0.5,0.2,0,0,0,0,0.5,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0,0.1667,0,0,,,,,,,
405841,East End,Connecticut,2142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0,0.3333,0,0,0,0,0,0,0.4,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0.3333,0,0,0,0,0,0,0,0.25,0,0,0,0,0,,,,,,
269927,Waltherson,Maryland,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0833,0,0,0,0.3333,0,0,0,0.5,0.1667,0.125,0,0,0.1667,0,0.0909,0,0,0,0,0.125,0.1,0,0,0.125,0.2,0,0.2,0,0.1818,0.0667,0.25,0.3333,0.1667,0,0.2,0,0.2,0.2857,0.4444,0.25,0,0,0.2727,0.0833,0.2727,0.125,0.0714,0.5,0,0,0.1818,0.2,0.1667,0.0833,0.1111,0.1429,0.2143,0,0,0.0556,0.2,0.0909,0.0833,0.25,0.1905,0,0.1053,0,0.05,0,0.1429,0.1818,0.0909,0.0714,0,0.1,0.1818,0,0,,,,,
274785,Northlake Park at Lake Nona,Florida,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0.2,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
